id,text,author,likes,timestamp,is_reply,parent_id
UgwKtQFQKZuhcHo-N7l4AaABAg,Turkiye and Pakistan are brother nations. Turks will support Pakistan even if it means hell ELHAMDILULLAH. It's days like this im proud to call myself a Turk!,@hugoa1978,160,1747353600,False,
UgwWhLMOS8QbBXcLqEN4AaABAg,"By helping them pray, you gain lasting reward: https://www.launchgood.com/v4/campaign/muslim_mum_helping_teach_50000_muslims_to_pray",@smiletojannah,150,1747353600,False,
UgwkBTL6vYc2dZkKHSd4AaABAg,Türkiye's support for Pakistan is natural since the two countries share the same religion and sect.,@هشامبربه,128,1747353600,False,
UgyecrV_r_jcsMgHZ154AaABAg,"If the Hindutvas don't want to go to Turkey, Then Turkey should celebrate by having a National Holiday.",@adivarso8175,120,1747353600,False,
UgwYFCaWqVrvcdzrht14AaABAg,Without poopjeets turkey will be the cleanest tourist place on earth,@bandosnoob15,118,1747353600,False,
UgzL5jUqx3Gh9E7jyJp4AaABAg,Its been a week we pakistani back on our routines and indians are still trying to prove that they have won.,@nafario,117,1747353600,False,
UgzL6tP5aopk9iAw5U14AaABAg,Respect and love Turkiye and Azerbaijan From Pakistan 🇵🇰 🇹🇷 🇦🇿 🇧🇩 🇨🇳,@alihassan1139-w4e,114,1747353600,False,
Ugx6AfuTrW5D718KYvN4AaABAg,"My brother’s friend is in the army, and he told me firsthand that on the 10th and 11th of this month, the Karachi seaport in Pakistan was full of Turkish navy ships. India was just 150 km away, but when they saw the boats of our Turkish brothers, they didn’t dare to take any step.",@abuzain859,110,1747353600,False,
Ugw12IXDy574g1IXjOZ4AaABAg,"Thank you sir for making videos in favour of Pakistan ❤❤❤sarrrr😂...Turkey , Bangladesh,Azherbahijan  shows that Muslim's unity is still alive❤❤❤",@aroojfatima3284,110,1747353600,False,
Ugy8Ccu8eIExdwDzxs54AaABAg,now my next plan is to visit turkey,@musabhaqueniloy,108,1747353600,False,
UgwcAntPFDTvSH8VpgR4AaABAg,Turkey has stood with Pakistan like a brother stands up with a brother in fight,@artfuldodgerss,106,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI72BDZfbaH,😊❤❤❤ yes brother from 🇵🇰,@Smilingfacing,97,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgxtYJl7cKpWWSEvxu14AaABAg,Turkiye immediately sent aircraft with military supplies as soon as there was warnings from India about retaliation. Long live the brotherhood. Muslims defeated great empires even when outnumbered and against odds.,@FromOntario,97,1747353600,False,
UgxWlgxZWb7osYX28BF4AaABAg,That's mean India is reviling its true face to the world. Love from Pakistan 🕌,@Abdullah-wz6ev,94,1747353600,False,
Ugz-iEjqfOwcyHMFaRl4AaABAg,"I used to be a Hindu but now I'm a Muslim because Islam is simply better, Alhamdullilah 😃",@bowbowmappings,87,1747353600,False,
Ugx4YPqdDX7gVaAiTt94AaABAg,Allah reward you immensely for your efforts Zeeshan. You are doing amazing work Alhamdulillah.,@amirmohammed3254,86,1747353600,False,
UgyOs98aFixoGZy05lV4AaABAg,Aleykum selam from Istanbul...  We will continue to stand on the side of our brothers..,@superuser-p7r,85,1747353600,False,
UgyXLZGblWs20gkVd_14AaABAg,Indian prime minister threatening Pakistan was the most unthreatening state leader I’ve ever seen,@TashikAnvi-l7v,83,1747353600,False,
UgzosmakgoIP9C7n6Zd4AaABAg,"As a Syrian Muslim it fills me with pride and happiness how our brothers in Pakistan defended themselves successfully, and  continue to contest Indian occupation of Kashmir. inshaAllah they liberate Kashmir. 

Very happy to see Türkiye and Pakistan cooperating and developing advanced domestic defense industries. 

Pakistan showed that it can go head to head with India, and Türkiye showed the superiority of their weapons systems. Hopefully this will deter future oppression against our brothers and sisters in Kashmir. 

I really pray that one day Syria can become like Türkiye and Pakistan, and that we also develop our defense capabilities to help our brothers and sisters in Filasteen.",@batataandshawarmalover,76,1747353600,False,
UgxeIBkBrZIjJM-QsEN4AaABAg.AI713g44FWoAI74VmXw9t-,Intelligent,@Muslim_Basit,67,1747353600,True,UgxeIBkBrZIjJM-QsEN4AaABAg
Ugx3IWWqdTUGuDD3Vtd4AaABAg,I actually wrote an essay on indian GDP and scam call centers and I got praises from my English professor.,@FarhanKhan1971-f7i,62,1747353600,False,
UgwWd0zCsndI86tG2WF4AaABAg,"No indian, no smell. Congrats Turkey ❤️🇹🇷🇵🇰",@Romlolxd,61,1747353600,False,
UgxzlhJNbGDD_3wkpKx4AaABAg,"Yeah, India can talk as much as they like our people aren't scared in the slightest elhamdülillah ❤",@NürhabibAhmedHaq,57,1747353600,False,
Ugx9lHLodAszbHLRSSV4AaABAg,🇹🇷 🇵🇰  🇦🇿,@basit730,54,1747353600,False,
Ugyi3AxJ0JLjGPZc5_V4AaABAg,"India is big in the body but a teenager in the head... 
🇵🇰🤝🏻🇹🇷",@seckin.arslan,51,1747353600,False,
UgxZFd3rkR3n6qnAfk54AaABAg.AI6tBLn_wrKAI6tQO9U30y,"😂, that's the best the ScamNation can do.",@raymonddarhk20,50,1747353600,True,UgxZFd3rkR3n6qnAfk54AaABAg
UgxQa00MAvO7zeNG2Ux4AaABAg,India was like aahh Muslim country people 🤣,@Bam-h3p,49,1747353600,False,
Ugylku1G-Y1ddMe6gmh4AaABAg,Only andbhakt media allowed in india,@alimaroof2111,46,1747353600,False,
UgwIoyztTeDqFAduN6t4AaABAg,"As i Pakistani i would say that we Muslims unite under the flag of Allah and no one can disunite us.🇵🇰🇹🇷🇧🇩🇦🇿🇵🇸 We all are an army, a power which the world fears",@MemunaJaved,46,1747353600,False,
Ugx8pPMJ3mBV-DuyU6N4AaABAg,Suport turki and Pakistan from Indonesia 🇮🇩❤️🇵🇰❤️🇹🇷😊😊,@PurNama-k6u,44,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI75m3nB3F7, @hihowareyouhihowareyou430  when it's the hnd-us then absolutely it does.,@abadran8174,42,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgzMkxeBHI5Zms0OE1F4AaABAg,"Even tho I don't like the Tuŕkish government, I will always be on their side when it comes btween them and India. 

India has gonè to far.",@Iraniansunnimuslim-iam,41,1747353600,False,
UgxhtMyhUNbyP6OrdKF4AaABAg,"I’m favoured financially with Bitcoin ETFs,Thank you buddy.$63,700 biweekly profit regardless of how bad it gets on the economy",@Andrewq10,41,1747353600,False,
UgwmVjUsaX5rkuZtyld4AaABAg,I couldn't ask for a better Eid gift. Please take the kemalist with you as well.,@TurkishDebater,40,1747353600,False,
UgzT-xQEq3EZb5HX3WB4AaABAg.AI6ye1e8i41AI75UaHk3q8,Greetings from Somalia 🇸🇴,@natduinfo,40,1747353600,True,UgzT-xQEq3EZb5HX3WB4AaABAg
Ugz7MLEaiK64bA3tRCt4AaABAg.AI6uO2ET7U1AI6wUsjaDi3,"Nice, I like Nepal, it's a chill country.",@Iraniansunnimuslim-iam,40,1747353600,True,Ugz7MLEaiK64bA3tRCt4AaABAg
UgwK1Sp909FNprDQMut4AaABAg,We always support Turkey from Bangladesh. Bangladeshi and Turkish are brothers❤❤,@Freshheart-k7j,40,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI74MYvHZLN,"True, true, my brother",@abadran8174,40,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
Ugxfx8i2LaKey6pLYCx4AaABAg.AI70kp181ZcAI72f08nwRE,In the bollywood movie! They have conquered the entire world in their movies 😂😂😂,@Ali_ON3,39,1747353600,True,Ugxfx8i2LaKey6pLYCx4AaABAg
Ugx9J4AbadGe6ZgrQWt4AaABAg,As a Bangladeshi we stand with our turkey brother 🇹🇷🇹🇷🇹🇷🇹🇷🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩,@EmonHossain-b3v,39,1747353600,False,
Ugz7MLEaiK64bA3tRCt4AaABAg.AI6uO2ET7U1AI71asBhIvb, @Killa_3 chup karo pajeet,@VIRALENT0,37,1747353600,True,Ugz7MLEaiK64bA3tRCt4AaABAg
Ugyo7_LOi58YGUXvcYl4AaABAg,They think Islam is Turk because of the ottoman empire,@zigozigo1864,37,1747353600,False,
UgxphhD-yuUMpNVxxGR4AaABAg,"I come on your channel for first time from Pakistan. Great respect and love for Turkey and Aazarbijan for supporting us unambiguously and without questions and conditions. ❤ Pakistan never forget its all weather friends. The way Turkey shows its love before and after our victory is so lovely 😍🇵🇰♥️🇹🇷

Love from Pakistan ❤",@sanajahangeer4671,36,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI77NQaRjRJ,Exactly my brother! ❤ This will also keep trash and garbage out of my favorite country Türkiye! ❤,@dannish2000,35,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgzMRP7w3Ujp2ENP3nB4AaABAg,"🇵🇰 PAKISTAN, 🇹🇷 TURKEY, 🇧🇩 BANGLADESH, 🇦🇿 AZERBAIJAN & 🇨🇳 CHINA should form a mutual security pact. 
It secures from East to West Asia.",@shmriz,35,1747353600,False,
UgyjwyL5Shk2fdihkuV4AaABAg.AI7E7Ohu2eEAI83cyQkVTg,I'm from Bangladesh and Pakistan is a very generous and good-natured country.,@AshrafAnam,35,1747353600,True,UgyjwyL5Shk2fdihkuV4AaABAg
Ugz7MLEaiK64bA3tRCt4AaABAg.AI6uO2ET7U1AI6yzWaF0yR,Love Nepal from Bangladesh ❤❤,@ErenJaegerT9,35,1747353600,True,Ugz7MLEaiK64bA3tRCt4AaABAg
UgyjwyL5Shk2fdihkuV4AaABAg.AI7E7Ohu2eEAI7rRGUJdgK,love that I'm Pakistani,@AabiyahSultana,33,1747353600,True,UgyjwyL5Shk2fdihkuV4AaABAg
UgyjwyL5Shk2fdihkuV4AaABAg.AI7E7Ohu2eEAI8EvwCidyv,"​ @AshrafAnam Pakistan helped every muslim country 
Bosnian muslims, Moroccan, Algerians, arabs, Azerbaijan, turkey
Afghanistan.
We didn't care about our reputation even if world call us terr*rist for helping fighters in other muslim states.
ISI was famous for Boss of muslim mujahids.
In return we got weak, reputation got bad but we didn't care.
insha'Allah Pakistan will bounce back economically and once again will play a huge role in Muslim country.
insha'Allah Pakistan will help Bangladesh military and airforce..a strong Bangladesh is necessary for Muslims in south asia against brahmin hindu majority and RSS and their dreams to make Muslims slave and subordinates in south asia.",@Mianaly20,33,1747353600,True,UgyjwyL5Shk2fdihkuV4AaABAg
Ugye3_ty_m9d9PsY6Yx4AaABAg,"As a Turkish person, I support my Pakistani brothers",@metehanakdagg,31,1747353600,False,
UgxZFd3rkR3n6qnAfk54AaABAg.AI6tBLn_wrKAI6wKmBPGez,They just bark online,@cHinduCrusher,31,1747353600,True,UgxZFd3rkR3n6qnAfk54AaABAg
UgxZFd3rkR3n6qnAfk54AaABAg.AI6tBLn_wrKAI6wTSo4kSp,"Actually they don't even have bots, it is their public who has nothing to do but scam and comment 😂",@a-h2739,30,1747353600,True,UgxZFd3rkR3n6qnAfk54AaABAg
Ugzz6rhB5pfcNHF9WLJ4AaABAg,Pakistan is strong enough and doesn't need help from Türkiye. Greetings from Türkiye 🇹🇷,@BarisTekin-n3y,30,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI7CEIRRpwX,"@hihowareyouhihowareyou430  all your planes that entered Pakistani airspace, didn't get back to India. And not one Pakistani jet was brought down. Think about that for some time.",@abadran8174,30,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgzTv0atP_5ryUUfMIJ4AaABAg,"yes u r right absolutely , there is a proverb : '' the dogs bark , the caravan keeps going forward  ''  , full support to Turkiye, Pakistan, Azerbaijan, China",@its.ranowi,30,1747353600,False,
UgxnXoPvGS1kZtZ0tfV4AaABAg.AI7-D3DLF6dAI71XRmGl5d,"Pakistan destroyed their pride 3 times,
One by shooting down Rafales.
One by intercepting and hacking their cruise missiles ""Brahmos"".
One by destroying their S400 components.",@Techuser704,30,1747353600,True,UgxnXoPvGS1kZtZ0tfV4AaABAg
UgzO9oB6ah_8RHiNZlF4AaABAg.AI7XiYKfiNqAI80vuDIBjk,We support Pakistan and Bangladesh too brother 🇹🇷🇧🇩🇵🇰,@metehanakdagg,30,1747353600,True,UgzO9oB6ah_8RHiNZlF4AaABAg
UgzT-xQEq3EZb5HX3WB4AaABAg.AI6ye1e8i41AI7OzuPPq03,Mashallah. So many prayers for Pakistan across the Ummah. It’s high time for us to stand as one.,@hk19478,29,1747353600,True,UgzT-xQEq3EZb5HX3WB4AaABAg
Ugzmkx4NfcpewCQ3Jnh4AaABAg,Pak Turk zindabad ❤❤❤❤,@aroojfatima7295,28,1747353600,False,
UgxeIBkBrZIjJM-QsEN4AaABAg.AI713g44FWoAI7AjdZ2mcZ,"Of course, Turkey has mostly tourists from  Europe.",@SaminaYasmin-vu2oc,28,1747353600,True,UgxeIBkBrZIjJM-QsEN4AaABAg
UgyCN-DdCcJ8mOlZCxV4AaABAg,A toilet brush has more useful purpose than Indian Government in current state,@Hassan_Siddiquie,28,1747353600,False,
UgxeIBkBrZIjJM-QsEN4AaABAg.AI713g44FWoAI7DMdGuQkv,Wish they’d boycott coming to Australia,@Cisse633,27,1747353600,True,UgxeIBkBrZIjJM-QsEN4AaABAg
UgzT-xQEq3EZb5HX3WB4AaABAg.AI6ye1e8i41AI7c7aeBYQa,"We Syrians made Dua for you ❤

Alhamdulillah you were victorious and made the Ummah so proud of Pakistan ❤

🇹🇷❤🇵🇰❤🇸🇾",@batataandshawarmalover,27,1747353600,True,UgzT-xQEq3EZb5HX3WB4AaABAg
UgwkBTL6vYc2dZkKHSd4AaABAg.AI6v1s5FAG7AI6zQ4lOsro,Pakistan supported Ottoman army. Turks never forget who were on their side.,@tugbao7803,26,1747353600,True,UgwkBTL6vYc2dZkKHSd4AaABAg
UgxeIBkBrZIjJM-QsEN4AaABAg.AI713g44FWoAI78cdnFD-y,exactly,@skrfhm6858,25,1747353600,True,UgxeIBkBrZIjJM-QsEN4AaABAg
UgzPWhCqtiNuew3A2id4AaABAg,"Pakistan ✊🏻✊🏻, though I fear the idiots in India will make the life hard for the moslims over there, may Allah protect them.",@wannabe-mechanic,25,1747353600,False,
UgyHz8At8JKaQilzSkZ4AaABAg,JazakumuAllah khair brother ❤❤,@asadkhan-ex2me,24,1747353600,False,
UgyiLaLuRgB2wrLkgyR4AaABAg,"And they plan ,And Allah plans.And Allah is The Best of The Planners. india can not even touch our soil that they are showing their superpowers",@SA-GAMING-sd,24,1747353600,False,
UgwaI4kuvA1K3S4bOPJ4AaABAg,lol to think the hindus will think that us muslims will care about their boycoys. let alone the turks. allahu akbar,@manofmanytalentsfawazakkar4068,24,1747353600,False,
UgxeIBkBrZIjJM-QsEN4AaABAg.AI713g44FWoAI799QgaInk,That’s why the Prophet Muhammad (SAW) said speak good or remain silent,@ToastyWaffleKing-n6y,24,1747353600,True,UgxeIBkBrZIjJM-QsEN4AaABAg
Ugyqzg_IsntOUsXNFBl4AaABAg,"India, like Bollywood is always over the top.",@zafir7007,24,1747353600,False,
UgxZFd3rkR3n6qnAfk54AaABAg.AI6tBLn_wrKAI6x-lh4szl,"The hindutva bots are very quiet today 😒
Is it diwali? 😄",@abayomrunkojemusa9086,24,1747353600,True,UgxZFd3rkR3n6qnAfk54AaABAg
Ugy-l13t42AxZPKJK-F4AaABAg,"Keep doing what you're doing, pakistan 
I haven't received the Indian scam call all day",@usmaniqbal836,24,1747353600,False,
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI7O3tt6MQV,Love from Pakistan🇵🇰 to Turkey 🇹🇷! We are always with you inshAllah,@muhammadtalha6319,24,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgyjHPGnVxR-KSblYkF4AaABAg,Love China and Turkey for standing true and standing tall in their support for Pakistan,@WingsOfPeaceToronto,23,1747353600,False,
UgwPN2pFREjA8iKkkYZ4AaABAg,Thank you for helping Türkiye brother ❤,@TurkishMusashi89,22,1747353600,False,
UgxseE_xUe45y_oVpdV4AaABAg.AI6uNumsytLAI6utho6PMV,Legend 🔥💯,@dyaanahmad5079,22,1747353600,True,UgxseE_xUe45y_oVpdV4AaABAg
UgzqN-6xlyav4efBBut4AaABAg,"India needs to stop talking tough, they ain’t built
Ike that…",@Nabs165,22,1747353600,False,
Ugw98bIEzvzcH1ibGqh4AaABAg.AI7-B2SjrYoAI7H3HaqffJ, @srijithist you did one thing and you never shut up about it 😂,@Tamarlane389,21,1747353600,True,Ugw98bIEzvzcH1ibGqh4AaABAg
UgzdzZ9qjndsMz8_qm94AaABAg.AI6vJ6IdoXTAI6xVHC0Tcx,Pakistan ve Türkiye çok yaşa,@NürhabibAhmedHaq,21,1747353600,True,UgzdzZ9qjndsMz8_qm94AaABAg
UgxCnq8qoXuIyePy4CJ4AaABAg,We 🇹🇷 are proud to stand with Pakistan!!! ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,@RudeGyall,21,1747353600,False,
UgzyFgIU8KAeSu837jJ4AaABAg,Jeets gonna jeet,@Glomanmo,20,1747353600,False,
UgywpT99y1Zvd-8dbmh4AaABAg.AI6zn74cyU-AI71gP67nL5,Kemalist?,@Iraniansunnimuslim-iam,20,1747353600,True,UgywpT99y1Zvd-8dbmh4AaABAg
Ugxoy9makcxT1dt76y54AaABAg.AI72Bpvg4rJAI7NhvJH216,Love from 🇵🇰,@AsifKhan-rs7ei,20,1747353600,True,Ugxoy9makcxT1dt76y54AaABAg
Ugy6O-K3lqJTzHdCsbp4AaABAg.AI8H0x31hCNAI8TpX5JpHz,Thanks you are amazing 😊,@notmeiris,20,1747353600,True,Ugy6O-K3lqJTzHdCsbp4AaABAg
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI73YegVABw,❤,@ThisEmperorLovesBeer,20,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
Ugy_R6mlUr5qrhTcruF4AaABAg,"According to several cleaning company owners, indian tourists often left considerable messes behind, requiring deep cleaning after short stays.

“Some apartments needed two rounds of professional cleaning after Indian groups left,” said owner who runs a cleaning agency in Baku.“",@northturkland,20,1747353600,False,
UgzX8h_1dyjaCiX6nKR4AaABAg,"brother you forgot to say, ""Akhand Bharat""",@hasansifat4025,20,1747353600,False,
UgzZ8L2z3GjKTsSUThx4AaABAg,The world is boycotting iPhone and products made in India. In the US I refused to be treated by Indian MD.,@KienPhung-h3k,20,1747353600,False,
UgwQAGjplrEjY9UJfdJ4AaABAg,"Turkiye , Azerbaijan,  Bangladesh  and China are true friends of Pakistan  and Pakistan will always stand for them in their hours of need. That's what brothers and friends are for.",@shahidhasan4622,20,1747353600,False,
UgxhtMyhUNbyP6OrdKF4AaABAg.AI7iYf4DwZmAI7j1p4GWCv,"Venturing into crypto as a newbie was very difficult due to lack of experience which resulted in losing funds...... But James werden,restored hope his a good man",@Andrewq10,19,1747353600,True,UgxhtMyhUNbyP6OrdKF4AaABAg
Ugw98bIEzvzcH1ibGqh4AaABAg.AI7-B2SjrYoAI7ILbMX--p," @srijithist  We sent you a lot of health packages and medicine during the 2021 corona period, you sent a team, you don't need to keep saying this my friend, the difference here is that we don't say the good we do, you look after your own dirty and disgraced country.",@alperozdemir5938,18,1747353600,True,Ugw98bIEzvzcH1ibGqh4AaABAg
UgwCkHne5LIIQC6Q_n14AaABAg,Can't wait to see India as part of Greater Pakistan soon In Shaa ALLAAH....,@ahsanmalik1013,18,1747353600,False,
UgwY7cvQ-m3UqK5IjCd4AaABAg,😂😂😂😂 çok güzeldi ve aleyna aleyküm selam,@sepulturaknight3115,18,1747353600,False,
Ugxoy9makcxT1dt76y54AaABAg.AI72Bpvg4rJAI7OIqCmbGS,"Alhamdolillah, and  Aameen! 
Thank you for your love and support from the bottom of our hearts ❤️ 
Visited turkey 2 times in last 2 years alhamdolillah and loved it, will go again soon in sha Allah!
Love and respect from a Muslim Pakistani American ❤",@Xyz-q8v7h,18,1747353600,True,Ugxoy9makcxT1dt76y54AaABAg
UgxZFd3rkR3n6qnAfk54AaABAg.AI6tBLn_wrKAI6xPpsq6eq,They will cry for a very long time.They still cant get over the fact Pakistan was created 😂,@mas_khan9674,18,1747353600,True,UgxZFd3rkR3n6qnAfk54AaABAg
UgxJZQWarCaJ-5b2jRx4AaABAg.AI7-a3DPwVmAI7REU1cP9M,If india boycotting boycott them back and start trading more with Pakistan and China. This will backfire on them😂🇵🇰🇧🇩🇨🇳🇸🇦🇹🇷,@Desert_Kingdom,18,1747353600,True,UgxJZQWarCaJ-5b2jRx4AaABAg
UgxnXoPvGS1kZtZ0tfV4AaABAg.AI7-D3DLF6dAI78ve17ej-,​ @hihowareyouhihowareyou430 Neither did Pakistan,@AliChaudhary420,18,1747353600,True,UgxnXoPvGS1kZtZ0tfV4AaABAg
UgxWqRFMaGKXTMdaE-54AaABAg.AI6xx5pbJ-oAI7P0L3jFp7,"Malaysians also like to go on holiday to Turkey, the food is delicious and halal, the country is beautiful",@lindriatylaini7787,17,1747353600,True,UgxWqRFMaGKXTMdaE-54AaABAg
Ugzh6pIeDLWr-TJ3GYh4AaABAg,🇵🇰🇹🇷🇧🇩🇦🇿🇵🇸🇲🇾,@m.mumtaz1028,17,1747353600,False,
